accuracy,f1 weighted,f1 macro,f1 micro,run,train time,predict time,dataset name,model,model kwargs,model size,experiment name,train samples,test samples,classes,discriminators,seed
0.4761904761904761,0.4929070929070929,0.4929070929070929,0.4761904761904761,3,0.1957485675811767,0.0003094673156738,image_segmentation_fold_1,mlp,"{""hidden_layer_sizes"": [100, 100]}",315964,image_segmentation_fold_1 experiment,168,42,7,7,1714000436
0.5,0.4976689976689976,0.4976689976689977,0.5,1,0.2874119281768799,0.0004150867462158,image_segmentation_fold_1,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",558596,image_segmentation_fold_1 experiment,168,42,7,7,1714000436
0.5,0.4976689976689976,0.4976689976689977,0.5,2,0.2785344123840332,0.0004196166992187,image_segmentation_fold_1,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",558596,image_segmentation_fold_1 experiment,168,42,7,7,1714000436
0.5,0.4976689976689976,0.4976689976689977,0.5,3,0.2757768630981445,0.0003178119659423,image_segmentation_fold_1,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",558596,image_segmentation_fold_1 experiment,168,42,7,7,1714000437
0.4285714285714285,0.4175824175824176,0.4175824175824176,0.4285714285714285,1,0.0023894309997558,0.0005769729614257,image_segmentation_fold_1,svm,{},30253,image_segmentation_fold_1 experiment,168,42,7,7,1714000437
0.4285714285714285,0.4175824175824176,0.4175824175824176,0.4285714285714285,2,0.0021376609802246,0.0005364418029785,image_segmentation_fold_1,svm,{},30253,image_segmentation_fold_1 experiment,168,42,7,7,1714000437
0.4285714285714285,0.4175824175824176,0.4175824175824176,0.4285714285714285,3,0.0021088123321533,0.0005207061767578,image_segmentation_fold_1,svm,{},30253,image_segmentation_fold_1 experiment,168,42,7,7,1714000437
0.3809523809523809,0.393939393939394,0.3939393939393939,0.3809523809523809,1,0.0016369819641113,0.000298261642456,image_segmentation_fold_1,svm,"{""kernel"": ""poly""}",26174,image_segmentation_fold_1 experiment,168,42,7,7,1714000437
0.3809523809523809,0.393939393939394,0.3939393939393939,0.3809523809523809,2,0.0015842914581298,0.0002834796905517,image_segmentation_fold_1,svm,"{""kernel"": ""poly""}",26174,image_segmentation_fold_1 experiment,168,42,7,7,1714000437
0.3809523809523809,0.393939393939394,0.3939393939393939,0.3809523809523809,3,0.001601219177246,0.000281810760498,image_segmentation_fold_1,svm,"{""kernel"": ""poly""}",26174,image_segmentation_fold_1 experiment,168,42,7,7,1714000437
0.9866548042704626,0.986600968376148,0.9866523426131246,0.9866548042704626,1,1.0815019607543943,0.0213205814361572,optical_handwritten_fold_4,random-forest,{},11912784,optical_handwritten_fold_4 experiment,4496,1124,10,10,1714000906
0.9866548042704626,0.9865963237233762,0.9866484292319476,0.9866548042704626,2,1.16943359375,0.0207865238189697,optical_handwritten_fold_4,random-forest,{},11820912,optical_handwritten_fold_4 experiment,4496,1124,10,10,1714000907
0.9884341637010676,0.9884094730241868,0.9884639147176736,0.9884341637010676,3,1.0417301654815674,0.0208103656768798,optical_handwritten_fold_4,random-forest,{},11891472,optical_handwritten_fold_4 experiment,4496,1124,10,10,1714000908
0.9884341637010676,0.9884054770341176,0.9884602607634568,0.9884341637010676,1,0.0008156299591064,0.2956995964050293,optical_handwritten_fold_4,knn,"{""n_neighbors"": 5}",2338660,optical_handwritten_fold_4 experiment,4496,1124,10,10,1714000909
0.9884341637010676,0.9884054770341176,0.9884602607634568,0.9884341637010676,2,0.0007131099700927,0.2558057308197021,optical_handwritten_fold_4,knn,"{""n_neighbors"": 5}",2338660,optical_handwritten_fold_4 experiment,4496,1124,10,10,1714000909
0.9884341637010676,0.9884054770341176,0.9884602607634568,0.9884341637010676,3,0.0007224082946777,0.3172829151153564,optical_handwritten_fold_4,knn,"{""n_neighbors"": 5}",2338660,optical_handwritten_fold_4 experiment,4496,1124,10,10,1714000910
0.9857651245551602,0.9857735404412772,0.9858565191848472,0.9857651245551602,1,0.0007538795471191,0.3051245212554931,optical_handwritten_fold_4,knn,"{""n_neighbors"": 10}",2338660,optical_handwritten_fold_4 experiment,4496,1124,10,10,1714000910
0.9857651245551602,0.9857735404412772,0.9858565191848472,0.9857651245551602,2,0.0006864070892333,0.2848701477050781,optical_handwritten_fold_4,knn,"{""n_neighbors"": 10}",2338660,optical_handwritten_fold_4 experiment,4496,1124,10,10,1714000910
0.9857651245551602,0.9857735404412772,0.9858565191848472,0.9857651245551602,3,0.000673770904541,0.2893486022949219,optical_handwritten_fold_4,knn,"{""n_neighbors"": 10}",2338660,optical_handwritten_fold_4 experiment,4496,1124,10,10,1714000911
0.9884341637010676,0.98842306185396,0.9884816469786284,0.9884341637010676,1,7.912102222442627,0.0480296611785888,optical_handwritten_fold_4,mlp,"{""hidden_layer_sizes"": [100]}",186995,optical_handwritten_fold_4 experiment,4496,1124,10,10,1714000911
0.9830960854092526,0.983074454586723,0.9830780188910552,0.9830960854092526,2,5.614704132080078,0.0447943210601806,optical_handwritten_fold_4,mlp,"{""hidden_layer_sizes"": [100]}",187108,optical_handwritten_fold_4 experiment,4496,1124,10,10,1714000919
0.9857651245551602,0.9857550947517952,0.9858085356956392,0.9857651245551602,3,3.0377538204193115,0.0569300651550293,optical_handwritten_fold_4,mlp,"{""hidden_layer_sizes"": [100]}",186975,optical_handwritten_fold_4 experiment,4496,1124,10,10,1714000925
0.9866548042704626,0.9866422047200936,0.986679204789316,0.9866548042704626,1,2.4276719093322754,0.0226738452911376,optical_handwritten_fold_4,mlp,"{""hidden_layer_sizes"": [100, 100]}",428526,optical_handwritten_fold_4 experiment,4496,1124,10,10,1714000928
0.9848754448398576,0.9848635121994076,0.9848928375631838,0.9848754448398576,2,3.0107531547546387,0.0458238124847412,optical_handwritten_fold_4,mlp,"{""hidden_layer_sizes"": [100, 100]}",428489,optical_handwritten_fold_4 experiment,4496,1124,10,10,1714000930
0.9857651245551602,0.9857552470592572,0.9857481868664087,0.9857651245551602,3,2.9597437381744385,0.0308489799499511,optical_handwritten_fold_4,mlp,"{""hidden_layer_sizes"": [100, 100]}",428489,optical_handwritten_fold_4 experiment,4496,1124,10,10,1714000933
0.9857651245551602,0.9857835830004804,0.9858250071032956,0.9857651245551602,1,5.781695365905762,0.0528278350830078,optical_handwritten_fold_4,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",671026,optical_handwritten_fold_4 experiment,4496,1124,10,10,1714000936
0.9857651245551602,0.9857400184896832,0.9857660833955272,0.9857651245551602,2,6.355972051620483,0.0467135906219482,optical_handwritten_fold_4,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",670988,optical_handwritten_fold_4 experiment,4496,1124,10,10,1714000942
0.9875444839857652,0.9875255065649904,0.9875692354579968,0.9875444839857652,3,4.384732246398926,0.033433198928833,optical_handwritten_fold_4,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",670951,optical_handwritten_fold_4 experiment,4496,1124,10,10,1714000948
0.9911032028469752,0.9910968434245832,0.9911460491929972,0.9911032028469752,1,0.4193592071533203,0.2726271152496338,optical_handwritten_fold_4,svm,{},727853,optical_handwritten_fold_4 experiment,4496,1124,10,10,1714000953
0.9911032028469752,0.9910968434245832,0.9911460491929972,0.9911032028469752,2,0.3455331325531006,0.2109694480895996,optical_handwritten_fold_4,svm,{},727853,optical_handwritten_fold_4 experiment,4496,1124,10,10,1714000954
0.9911032028469752,0.9910968434245832,0.9911460491929972,0.9911032028469752,3,0.2720174789428711,0.2106907367706298,optical_handwritten_fold_4,svm,{},727853,optical_handwritten_fold_4 experiment,4496,1124,10,10,1714000954
0.99288256227758,0.9928724412991378,0.9928888591939918,0.99288256227758,1,0.2128551006317138,0.123523473739624,optical_handwritten_fold_4,svm,"{""kernel"": ""poly""}",509697,optical_handwritten_fold_4 experiment,4496,1124,10,10,1714000955
0.99288256227758,0.9928724412991378,0.9928888591939918,0.99288256227758,2,0.29034423828125,0.063624620437622,optical_handwritten_fold_4,svm,"{""kernel"": ""poly""}",509697,optical_handwritten_fold_4 experiment,4496,1124,10,10,1714000955
0.99288256227758,0.9928724412991378,0.9928888591939918,0.99288256227758,3,0.2503588199615478,0.1033968925476074,optical_handwritten_fold_4,svm,"{""kernel"": ""poly""}",509697,optical_handwritten_fold_4 experiment,4496,1124,10,10,1714000955
0.2857142857142857,0.2653061224489795,0.2653061224489796,0.2857142857142857,1,0.0998175144195556,0.0029537677764892,image_segmentation_fold_2,random-forest,{},500485,image_segmentation_fold_2 experiment,168,42,7,7,1714000438
0.2857142857142857,0.2653061224489795,0.2653061224489796,0.2857142857142857,2,0.0989472866058349,0.0036098957061767,image_segmentation_fold_2,random-forest,{},500485,image_segmentation_fold_2 experiment,168,42,7,7,1714000438
0.2857142857142857,0.2653061224489795,0.2653061224489796,0.2857142857142857,3,0.0972402095794677,0.0029330253601074,image_segmentation_fold_2,random-forest,{},500485,image_segmentation_fold_2 experiment,168,42,7,7,1714000438
0.2142857142857142,0.2082166199813258,0.2082166199813258,0.2142857142857142,1,0.0005416870117187,0.034233808517456,image_segmentation_fold_2,knn,"{""n_neighbors"": 5}",27584,image_segmentation_fold_2 experiment,168,42,7,7,1714000439
0.2142857142857142,0.2082166199813258,0.2082166199813258,0.2142857142857142,2,0.0005323886871337,0.0006651878356933,image_segmentation_fold_2,knn,"{""n_neighbors"": 5}",27584,image_segmentation_fold_2 experiment,168,42,7,7,1714000439
0.2142857142857142,0.2082166199813258,0.2082166199813258,0.2142857142857142,3,0.0004642009735107,0.0005714893341064,image_segmentation_fold_2,knn,"{""n_neighbors"": 5}",27584,image_segmentation_fold_2 experiment,168,42,7,7,1714000439
0.2142857142857142,0.2253968253968254,0.2253968253968254,0.2142857142857142,1,0.0004019737243652,0.0007014274597167,image_segmentation_fold_2,knn,"{""n_neighbors"": 10}",27584,image_segmentation_fold_2 experiment,168,42,7,7,1714000439
0.2142857142857142,0.2253968253968254,0.2253968253968254,0.2142857142857142,2,0.0004434585571289,0.0006289482116699,image_segmentation_fold_2,knn,"{""n_neighbors"": 10}",27584,image_segmentation_fold_2 experiment,168,42,7,7,1714000439
0.2142857142857142,0.2253968253968254,0.2253968253968254,0.2142857142857142,3,0.0004570484161376,0.0006182193756103,image_segmentation_fold_2,knn,"{""n_neighbors"": 10}",27584,image_segmentation_fold_2 experiment,168,42,7,7,1714000439
0.2619047619047619,0.2527472527472528,0.2527472527472527,0.2619047619047619,1,0.0828795433044433,0.000176191329956,image_segmentation_fold_2,mlp,"{""hidden_layer_sizes"": [100]}",73339,image_segmentation_fold_2 experiment,168,42,7,7,1714000439
0.2619047619047619,0.2527472527472528,0.2527472527472527,0.2619047619047619,2,0.0836172103881836,0.0001864433288574,image_segmentation_fold_2,mlp,"{""hidden_layer_sizes"": [100]}",73339,image_segmentation_fold_2 experiment,168,42,7,7,1714000439
0.2619047619047619,0.2527472527472528,0.2527472527472527,0.2619047619047619,3,0.0808079242706298,0.0001454353332519,image_segmentation_fold_2,mlp,"{""hidden_layer_sizes"": [100]}",73339,image_segmentation_fold_2 experiment,168,42,7,7,1714000439
0.238095238095238,0.2489177489177489,0.2489177489177489,0.238095238095238,1,0.196986436843872,0.0002083778381347,image_segmentation_fold_2,mlp,"{""hidden_layer_sizes"": [100, 100]}",315963,image_segmentation_fold_2 experiment,168,42,7,7,1714000439
0.238095238095238,0.2489177489177489,0.2489177489177489,0.238095238095238,2,0.1790883541107177,0.0002181529998779,image_segmentation_fold_2,mlp,"{""hidden_layer_sizes"": [100, 100]}",315963,image_segmentation_fold_2 experiment,168,42,7,7,1714000439
0.238095238095238,0.2489177489177489,0.2489177489177489,0.238095238095238,3,0.1735339164733886,0.0002117156982421,image_segmentation_fold_2,mlp,"{""hidden_layer_sizes"": [100, 100]}",315963,image_segmentation_fold_2 experiment,168,42,7,7,1714000439
0.2619047619047619,0.2817182817182817,0.2817182817182817,0.2619047619047619,1,0.2656624317169189,0.0002741813659667,image_segmentation_fold_2,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",558597,image_segmentation_fold_2 experiment,168,42,7,7,1714000439
0.238095238095238,0.2597402597402597,0.2597402597402597,0.238095238095238,2,0.2656762599945068,0.0002479553222656,image_segmentation_fold_2,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",558597,image_segmentation_fold_2 experiment,168,42,7,7,1714000440
0.238095238095238,0.2597402597402597,0.2597402597402597,0.238095238095238,3,0.2737464904785156,0.000401496887207,image_segmentation_fold_2,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",558597,image_segmentation_fold_2 experiment,168,42,7,7,1714000440
0.238095238095238,0.2142857142857142,0.2142857142857142,0.238095238095238,1,0.0021641254425048,0.0005805492401123,image_segmentation_fold_2,svm,{},29437,image_segmentation_fold_2 experiment,168,42,7,7,1714000440
0.238095238095238,0.2142857142857142,0.2142857142857142,0.238095238095238,2,0.0019381046295166,0.0005328655242919,image_segmentation_fold_2,svm,{},29437,image_segmentation_fold_2 experiment,168,42,7,7,1714000440
0.238095238095238,0.2142857142857142,0.2142857142857142,0.238095238095238,3,0.0019404888153076,0.0005364418029785,image_segmentation_fold_2,svm,{},29437,image_segmentation_fold_2 experiment,168,42,7,7,1714000440
0.238095238095238,0.2100840336134453,0.2100840336134453,0.238095238095238,1,0.001619815826416,0.0002806186676025,image_segmentation_fold_2,svm,"{""kernel"": ""poly""}",24746,image_segmentation_fold_2 experiment,168,42,7,7,1714000440
0.238095238095238,0.2100840336134453,0.2100840336134453,0.238095238095238,2,0.0015838146209716,0.0002968311309814,image_segmentation_fold_2,svm,"{""kernel"": ""poly""}",24746,image_segmentation_fold_2 experiment,168,42,7,7,1714000440
0.238095238095238,0.2100840336134453,0.2100840336134453,0.238095238095238,3,0.0016345977783203,0.000295877456665,image_segmentation_fold_2,svm,"{""kernel"": ""poly""}",24746,image_segmentation_fold_2 experiment,168,42,7,7,1714000440
0.641571795813441,0.6438197219951135,0.6768055294290402,0.641571795813441,1,4.038426160812378,0.028644323348999,dry_bean_fold_0,random-forest,{},14462433,dry_bean_fold_0 experiment,10888,2723,7,7,1714000069
0.6412045538009549,0.6437854751571395,0.6769665757870192,0.6412045538009549,2,4.041788101196289,0.0284104347229003,dry_bean_fold_0,random-forest,{},14371962,dry_bean_fold_0 experiment,10888,2723,7,7,1714000073
0.6456114579507896,0.6451392654652397,0.6780747255417534,0.6456114579507896,3,4.092443704605103,0.0279290676116943,dry_bean_fold_0,random-forest,{},14404824,dry_bean_fold_0 experiment,10888,2723,7,7,1714000077
0.4932060227690047,0.5023569532537043,0.5268963507940189,0.4932060227690047,1,0.0011074542999267,0.0630600452423095,dry_bean_fold_0,knn,"{""n_neighbors"": 5}",1481493,dry_bean_fold_0 experiment,10888,2723,7,7,1714000081
0.4932060227690047,0.5023569532537043,0.5268963507940189,0.4932060227690047,2,0.0010488033294677,0.0195381641387939,dry_bean_fold_0,knn,"{""n_neighbors"": 5}",1481493,dry_bean_fold_0 experiment,10888,2723,7,7,1714000081
0.4932060227690047,0.5023569532537043,0.5268963507940189,0.4932060227690047,3,0.0010521411895751,0.0193543434143066,dry_bean_fold_0,knn,"{""n_neighbors"": 5}",1481493,dry_bean_fold_0 experiment,10888,2723,7,7,1714000081
0.4858611825192802,0.4910059653895711,0.5176257264997066,0.4858611825192802,1,0.0010843276977539,0.0243928432464599,dry_bean_fold_0,knn,"{""n_neighbors"": 10}",1481493,dry_bean_fold_0 experiment,10888,2723,7,7,1714000081
0.4858611825192802,0.4910059653895711,0.5176257264997066,0.4858611825192802,2,0.0010607242584228,0.0242297649383544,dry_bean_fold_0,knn,"{""n_neighbors"": 10}",1481493,dry_bean_fold_0 experiment,10888,2723,7,7,1714000081
0.4858611825192802,0.4910059653895711,0.5176257264997066,0.4858611825192802,3,0.0010352134704589,0.02423095703125,dry_bean_fold_0,knn,"{""n_neighbors"": 10}",1481493,dry_bean_fold_0 experiment,10888,2723,7,7,1714000081
0.3819316929856776,0.3350117950889784,0.3362307568368676,0.3819316929856776,1,2.2696218490600586,0.0026671886444091,dry_bean_fold_0,mlp,"{""hidden_layer_sizes"": [100]}",63816,dry_bean_fold_0 experiment,10888,2723,7,7,1714000081
0.3841351450605949,0.2617631969376151,0.2546503975605816,0.3841351450605949,2,1.405707836151123,0.0035786628723144,dry_bean_fold_0,mlp,"{""hidden_layer_sizes"": [100]}",63493,dry_bean_fold_0 experiment,10888,2723,7,7,1714000084
0.165626147631289,0.1371570710402687,0.2317913110232955,0.165626147631289,3,1.020371675491333,0.0070114135742187,dry_bean_fold_0,mlp,"{""hidden_layer_sizes"": [100]}",63186,dry_bean_fold_0 experiment,10888,2723,7,7,1714000085
0.493573264781491,0.4495045273237317,0.4501548999474395,0.493573264781491,1,6.611623525619507,0.0121307373046875,dry_bean_fold_0,mlp,"{""hidden_layer_sizes"": [100, 100]}",307247,dry_bean_fold_0 experiment,10888,2723,7,7,1714000086
0.2886522218141755,0.2528976362610372,0.2641494723374866,0.2886522218141755,2,3.1129026412963867,0.0104379653930664,dry_bean_fold_0,mlp,"{""hidden_layer_sizes"": [100, 100]}",306050,dry_bean_fold_0 experiment,10888,2723,7,7,1714000093
0.3334557473374954,0.3526961200320895,0.3839166043708951,0.3334557473374954,3,5.528552055358887,0.0102572441101074,dry_bean_fold_0,mlp,"{""hidden_layer_sizes"": [100, 100]}",306924,dry_bean_fold_0 experiment,10888,2723,7,7,1714000096
0.4693352919573999,0.4112432752826569,0.4365888841150367,0.4693352919573999,1,6.359179735183716,0.0136880874633789,dry_bean_fold_0,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",549138,dry_bean_fold_0 experiment,10888,2723,7,7,1714000102
0.2644142489900845,0.2704219368157639,0.3245970987144808,0.2644142489900845,2,6.674218893051148,0.0071191787719726,dry_bean_fold_0,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",549196,dry_bean_fold_0 experiment,10888,2723,7,7,1714000108
0.5758354755784062,0.5747743128660987,0.6020820526412628,0.5758354755784062,3,12.467990398406982,0.012042760848999,dry_bean_fold_0,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",550507,dry_bean_fold_0 experiment,10888,2723,7,7,1714000115
0.3896437752478883,0.394983528028551,0.4062937863878226,0.3896437752478883,1,1.7468833923339844,1.2281639575958252,dry_bean_fold_0,svm,{},1501115,dry_bean_fold_0 experiment,10888,2723,7,7,1714000127
0.3896437752478883,0.394983528028551,0.4062937863878226,0.3896437752478883,2,1.791346788406372,1.1723737716674805,dry_bean_fold_0,svm,{},1501115,dry_bean_fold_0 experiment,10888,2723,7,7,1714000130
0.3896437752478883,0.394983528028551,0.4062937863878226,0.3896437752478883,3,1.775665044784546,1.1840143203735352,dry_bean_fold_0,svm,{},1501115,dry_bean_fold_0 experiment,10888,2723,7,7,1714000133
0.4234300403966213,0.4230293998420063,0.447353161335366,0.4234300403966213,1,1.3424365520477295,0.4961504936218261,dry_bean_fold_0,svm,"{""kernel"": ""poly""}",1497696,dry_bean_fold_0 experiment,10888,2723,7,7,1714000136
0.4234300403966213,0.4230293998420063,0.447353161335366,0.4234300403966213,2,1.217383861541748,0.5583710670471191,dry_bean_fold_0,svm,"{""kernel"": ""poly""}",1497696,dry_bean_fold_0 experiment,10888,2723,7,7,1714000138
0.4234300403966213,0.4230293998420063,0.447353161335366,0.4234300403966213,3,1.3069956302642822,0.5296258926391602,dry_bean_fold_0,svm,"{""kernel"": ""poly""}",1497696,dry_bean_fold_0 experiment,10888,2723,7,7,1714000140
0.9565,0.9565100445133088,0.956346033085368,0.9565,1,1.5254945755004885,0.061514139175415,letter_fold_0,random-forest,{},114619092,letter_fold_0 experiment,16000,4000,26,26,1714000543
0.95825,0.9583156119898096,0.9581593562848968,0.95825,2,1.4965994358062744,0.060403823852539,letter_fold_0,random-forest,{},113341780,letter_fold_0 experiment,16000,4000,26,26,1714000544
0.95575,0.9557877687600532,0.9556243533942396,0.95575,3,1.5022218227386477,0.0607848167419433,letter_fold_0,random-forest,{},114250804,letter_fold_0 experiment,16000,4000,26,26,1714000546
0.95225,0.9521997989541052,0.9519896045199316,0.95225,1,0.0007927417755126,1.5594346523284912,letter_fold_0,knn,"{""n_neighbors"": 5}",2176877,letter_fold_0 experiment,16000,4000,26,26,1714000548
0.95225,0.9521997989541052,0.9519896045199316,0.95225,2,0.0006678104400634,1.5800437927246094,letter_fold_0,knn,"{""n_neighbors"": 5}",2176877,letter_fold_0 experiment,16000,4000,26,26,1714000549
0.95225,0.9521997989541052,0.9519896045199316,0.95225,3,0.0006566047668457,1.5633323192596436,letter_fold_0,knn,"{""n_neighbors"": 5}",2176877,letter_fold_0 experiment,16000,4000,26,26,1714000551
0.94575,0.9456891007617272,0.9453930001644664,0.94575,1,0.0006709098815917,1.5542826652526855,letter_fold_0,knn,"{""n_neighbors"": 10}",2176877,letter_fold_0 experiment,16000,4000,26,26,1714000552
0.94575,0.9456891007617272,0.9453930001644664,0.94575,2,0.0006599426269531,1.5640666484832764,letter_fold_0,knn,"{""n_neighbors"": 10}",2176877,letter_fold_0 experiment,16000,4000,26,26,1714000554
0.94575,0.9456891007617272,0.9453930001644664,0.94575,3,0.0006549358367919,1.5529580116271973,letter_fold_0,knn,"{""n_neighbors"": 10}",2176877,letter_fold_0 experiment,16000,4000,26,26,1714000556
0.92175,0.921585349812536,0.9212423877567562,0.92175,1,11.209699869155884,0.0064241886138916,letter_fold_0,mlp,"{""hidden_layer_sizes"": [100]}",112350,letter_fold_0 experiment,16000,4000,26,26,1714000557
0.928,0.9278068240174226,0.9275618676801975,0.928,2,11.181768417358398,0.0070440769195556,letter_fold_0,mlp,"{""hidden_layer_sizes"": [100]}",112351,letter_fold_0 experiment,16000,4000,26,26,1714000568
0.916,0.915862563714194,0.915569944981477,0.916,3,11.599671602249146,0.0044531822204589,letter_fold_0,mlp,"{""hidden_layer_sizes"": [100]}",112350,letter_fold_0 experiment,16000,4000,26,26,1714000580
0.95025,0.9502198363065288,0.9501041106276162,0.95025,1,21.05955719947815,0.0128126144409179,letter_fold_0,mlp,"{""hidden_layer_sizes"": [100, 100]}",354975,letter_fold_0 experiment,16000,4000,26,26,1714000591
0.952,0.9519342430796796,0.9517644546911974,0.952,2,28.646929025650024,0.0538680553436279,letter_fold_0,mlp,"{""hidden_layer_sizes"": [100, 100]}",354975,letter_fold_0 experiment,16000,4000,26,26,1714000612
0.9575,0.9572537241951272,0.957084925259064,0.9575,3,40.34279704093933,0.0688898563385009,letter_fold_0,mlp,"{""hidden_layer_sizes"": [100, 100]}",354974,letter_fold_0 experiment,16000,4000,26,26,1714000641
0.95475,0.954833682893932,0.954669939935924,0.95475,1,28.28873443603516,0.0989234447479248,letter_fold_0,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",596012,letter_fold_0 experiment,16000,4000,26,26,1714000681
0.9495,0.9493849755185728,0.9491630899425262,0.9495,2,28.93121099472046,0.0333282947540283,letter_fold_0,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",596353,letter_fold_0 experiment,16000,4000,26,26,1714000710
0.95625,0.9560907571634852,0.9559274871519576,0.95625,3,20.696154594421387,0.0314686298370361,letter_fold_0,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",596202,letter_fold_0 experiment,16000,4000,26,26,1714000739
0.9305,0.930579671606072,0.9303372396327864,0.9305,1,2.301043033599853,3.154512643814087,letter_fold_0,svm,{},3025735,letter_fold_0 experiment,16000,4000,26,26,1714000760
0.9305,0.930579671606072,0.9303372396327864,0.9305,2,2.3287622928619385,5.109153509140015,letter_fold_0,svm,{},3025735,letter_fold_0 experiment,16000,4000,26,26,1714000765
0.9305,0.930579671606072,0.9303372396327864,0.9305,3,5.355019807815552,6.686051845550537,letter_fold_0,svm,{},3025735,letter_fold_0 experiment,16000,4000,26,26,1714000772
0.946,0.9459643778142144,0.9457776974453628,0.946,1,4.232302188873291,1.768055438995361,letter_fold_0,svm,"{""kernel"": ""poly""}",1726620,letter_fold_0 experiment,16000,4000,26,26,1714000785
0.946,0.9459643778142144,0.9457776974453628,0.946,2,6.381011009216309,2.6502554416656494,letter_fold_0,svm,"{""kernel"": ""poly""}",1726620,letter_fold_0 experiment,16000,4000,26,26,1714000791
0.946,0.9459643778142144,0.9457776974453628,0.946,3,6.088006019592285,2.5541999340057373,letter_fold_0,svm,"{""kernel"": ""poly""}",1726620,letter_fold_0 experiment,16000,4000,26,26,1714000800
0.9409448818897638,0.940909628207106,0.9396169931763152,0.9409448818897638,1,0.6529965400695801,0.008500337600708,rice_fold_4,random-forest,{},3097995,rice_fold_4 experiment,3048,762,2,2,1714000903
0.9409448818897638,0.940909628207106,0.9396169931763152,0.9409448818897638,2,0.4934849739074707,0.0087316036224365,rice_fold_4,random-forest,{},3097995,rice_fold_4 experiment,3048,762,2,2,1714000903
0.9422572178477692,0.9422108322203,0.940935227464908,0.9422572178477692,3,0.6496798992156982,0.0145728588104248,rice_fold_4,random-forest,{},3105675,rice_fold_4 experiment,3048,762,2,2,1714000904
0.9068241469816272,0.9065606912130332,0.904331450094162,0.9068241469816272,1,0.0042588710784912,0.0554862022399902,rice_fold_4,knn,"{""n_neighbors"": 5}",409671,rice_fold_4 experiment,3048,762,2,2,1714000904
0.9068241469816272,0.9065606912130332,0.904331450094162,0.9068241469816272,2,0.0039982795715332,0.042177677154541,rice_fold_4,knn,"{""n_neighbors"": 5}",409671,rice_fold_4 experiment,3048,762,2,2,1714000905
0.9068241469816272,0.9065606912130332,0.904331450094162,0.9068241469816272,3,0.0022318363189697,0.0286207199096679,rice_fold_4,knn,"{""n_neighbors"": 5}",409671,rice_fold_4 experiment,3048,762,2,2,1714000905
0.9015748031496064,0.9015160470118432,0.8993616552938586,0.9015748031496064,1,0.0022916793823242,0.029628038406372,rice_fold_4,knn,"{""n_neighbors"": 10}",409673,rice_fold_4 experiment,3048,762,2,2,1714000905
0.9015748031496064,0.9015160470118432,0.8993616552938586,0.9015748031496064,2,0.0022437572479248,0.0319545269012451,rice_fold_4,knn,"{""n_neighbors"": 10}",409673,rice_fold_4 experiment,3048,762,2,2,1714000905
0.9015748031496064,0.9015160470118432,0.8993616552938586,0.9015748031496064,3,0.0037295818328857,0.0453529357910156,rice_fold_4,knn,"{""n_neighbors"": 10}",409673,rice_fold_4 experiment,3048,762,2,2,1714000905
0.4278215223097112,0.2563783387370696,0.2996323529411764,0.4278215223097112,1,1.0563035011291504,0.0034759044647216,rice_fold_4,mlp,"{""hidden_layer_sizes"": [100]}",26596,rice_fold_4 experiment,3048,762,2,2,1714000905
0.5721784776902887,0.4164771557144672,0.3639398998330551,0.5721784776902887,2,0.6505982875823975,0.0004775524139404,rice_fold_4,mlp,"{""hidden_layer_sizes"": [100]}",26519,rice_fold_4 experiment,3048,762,2,2,1714000906
0.5721784776902887,0.4164771557144672,0.3639398998330551,0.5721784776902887,3,0.4342694282531738,0.0004594326019287,rice_fold_4,mlp,"{""hidden_layer_sizes"": [100]}",26519,rice_fold_4 experiment,3048,762,2,2,1714000906
0.4304461942257218,0.2620758645992683,0.3047503721082772,0.4304461942257218,1,1.8719117641448972,0.0123658180236816,rice_fold_4,mlp,"{""hidden_layer_sizes"": [100, 100]}",269461,rice_fold_4 experiment,3048,762,2,2,1714000907
0.4278215223097112,0.2563783387370696,0.2996323529411764,0.4278215223097112,2,1.3215878009796145,0.002082347869873,rice_fold_4,mlp,"{""hidden_layer_sizes"": [100, 100]}",269037,rice_fold_4 experiment,3048,762,2,2,1714000909
0.5721784776902887,0.4164771557144672,0.3639398998330551,0.5721784776902887,3,1.8984220027923584,0.0023586750030517,rice_fold_4,mlp,"{""hidden_layer_sizes"": [100, 100]}",269287,rice_fold_4 experiment,3048,762,2,2,1714000910
