val_accuracy,val_accuracy_mean,val_accuracy_std,val_f1 weighted,val_f1 weighted_mean,val_f1 weighted_std,val_model size,val_model size_mean,val_model size_std,train time,val_predict time,train_samples,val_samples,test_samples,classes,test_accuracy,test_accuracy_mean,test_accuracy_std,test_f1 weighted,test_f1 weighted_mean,test_f1 weighted_std,test_model size,test_model size_mean,test_model size_std,test_predict time,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,root_data_dir,dataset_name,hidden_layer_sizes_1,hidden_layer_sizes_2,activation,solver,alpha,learning_rate
0.1638655462184874,0.1638655462184874,0.0,0.04630982827913774,0.04630982827913774,0.0,972840,972840.0,0.0,81.86862117197597,0.09417762700468302,949,238,297,10,0.16161616161616163,0.16161616161616163,0.0,0.044971453667105844,0.044971453667105844,0.0,972840,972840.0,0.0,0.05033476499374956,False,1,da419321,2024-04-26_14-28-01,1714141681,82.15310025215149,82.15310025215149,196004,7a98ee01b1f1,172.17.0.2,82.15310025215149,1,/workspaces/wisard/experiments/data_folded,yeast_fold_1,216,257,relu,sgd,0.08083415534353536,invscaling
0.6092436974789915,0.6106442577030813,0.005240416508086783,0.6025527554111991,0.6031671401245748,0.005257397128731074,210502,210501.66666666666,0.4714045207910317,46.00076117098797,0.0066117600072175264,949,238,297,10,0.632996632996633,0.6419753086419753,0.008398782012960598,0.6248702027892129,0.6318022298896263,0.006862916364816434,210502,210501.66666666666,0.4714045207910317,0.0037797190016135573,True,3,3e54bd8b,2024-04-26_14-26-32,1714141592,46.03426957130432,131.94147968292236,178776,7a98ee01b1f1,172.17.0.2,131.94147968292236,3,/workspaces/wisard/experiments/data_folded,yeast_fold_1,253,89,relu,lbfgs,0.04940800036226602,invscaling
0.1092436974789916,0.1092436974789916,0.0,0.021517697988286223,0.021517697988286223,0.0,1050080,1050080.0,0.0,66.2226107569877,0.017741812975145876,949,238,297,10,0.31313131313131315,0.31313131313131315,0.0,0.14933954933954935,0.14933954933954935,0.0,1050080,1050080.0,0.0,0.015435945999342948,False,1,d99f19ad,2024-04-26_14-27-02,1714141622,66.2724506855011,66.2724506855011,190472,7a98ee01b1f1,172.17.0.2,66.2724506855011,1,/workspaces/wisard/experiments/data_folded,yeast_fold_1,294,205,relu,sgd,0.09207207064539999,invscaling
0.5966386554621849,0.5980392156862745,0.0019806912638278573,0.5889306168072795,0.5911703613591244,0.002396619541829607,272598,272598.0,0.0,38.375912230985705,0.0228259019786492,949,238,297,10,0.6127946127946128,0.6060606060606061,0.007273558584071691,0.6002322427416151,0.5943723123885877,0.006904561357546889,272598,272598.0,0.0,0.03404543799115345,True,3,fccefcc4,2024-04-26_14-26-40,1714141600,38.57891654968262,106.11358880996704,183353,7a98ee01b1f1,172.17.0.2,106.11358880996704,3,/workspaces/wisard/experiments/data_folded,yeast_fold_1,77,117,tanh,adam,0.04854627161121727,constant
0.6050420168067226,0.6050420168067226,0.0,0.6005163951156611,0.6005163951156611,0.0,488741,488741.0,0.0,85.70516336901346,0.021234085026662797,949,238,297,10,0.5959595959595959,0.5959595959595959,0.0,0.5882802108603682,0.5882802108603682,0.0,488741,488741.0,0.0,0.04257572896312922,False,1,19ac2430,2024-04-26_14-27-01,1714141621,85.84169721603394,85.84169721603394,187600,7a98ee01b1f1,172.17.0.2,85.84169721603394,1,/workspaces/wisard/experiments/data_folded,yeast_fold_1,225,248,tanh,lbfgs,0.024955672309386136,invscaling
0.6092436974789915,0.6022408963585434,0.0052404165080867345,0.6009660966010324,0.5952121361607449,0.004398017232290625,1115865,1115864.3333333333,0.4714045207910317,58.451391928014345,0.05860489298356697,949,238,297,10,0.5993265993265994,0.6015712682379349,0.0031744412174480106,0.5911805673688392,0.5924623625455997,0.003983607886406021,1115865,1115864.3333333333,0.4714045207910317,0.04797610000241548,True,3,35a242ee,2024-04-26_14-25-33,1714141533,58.6685471534729,128.1470308303833,152985,7a98ee01b1f1,172.17.0.2,128.1470308303833,3,/workspaces/wisard/experiments/data_folded,yeast_fold_1,203,207,relu,adam,0.0803951846437433,invscaling
0.5840336134453782,0.592436974789916,0.00686131580611532,0.5767015560129207,0.5851479594607232,0.006809496697693962,58347,58347.333333333336,0.4714045207910317,17.509470008022618,0.0018011920037679374,949,238,297,10,0.5959595959595959,0.6004489337822672,0.0031744412174480627,0.5844230990935835,0.5904936242060512,0.004292511118760954,58347,58347.333333333336,0.4714045207910317,0.0008309659897349775,True,3,3baa39f4,2024-04-26_14-28-01,1714141681,17.536859035491943,58.36303782463074,197877,7a98ee01b1f1,172.17.0.2,58.36303782463074,3,/workspaces/wisard/experiments/data_folded,yeast_fold_1,36,37,tanh,adam,0.0894698808459384,constant
0.5882352941176471,0.5826330532212886,0.007922765055311481,0.5810800706423572,0.5758182218771969,0.008012864282674273,347623,347413.6666666667,295.3352144409618,36.306475436955225,0.0024845129810273647,949,238,297,10,0.5993265993265994,0.6026936026936028,0.004761661826172016,0.5884583331147505,0.5909110531800229,0.004093350648321611,347623,347413.6666666667,295.3352144409618,0.014997344987932593,True,3,659bec19,2024-04-26_14-25-43,1714141543,36.33901786804199,108.13351702690125,157283,7a98ee01b1f1,172.17.0.2,108.13351702690125,3,/workspaces/wisard/experiments/data_folded,yeast_fold_1,127,94,tanh,adam,0.08717979833383242,constant
0.31092436974789917,0.31092436974789917,0.0,0.14748976513682396,0.14748976513682396,0.0,79633,79594.5,38.5,22.17912691202946,0.0020912860054522753,949,238,297,10,0.31313131313131315,0.31313131313131315,0.0,0.14933954933954935,0.14933954933954935,0.0,79633,79594.5,38.5,0.0021553279948420823,False,2,ce3d7952,2024-04-26_14-28-04,1714141684,22.38905644416809,43.23544645309448,200039,7a98ee01b1f1,172.17.0.2,43.23544645309448,2,/workspaces/wisard/experiments/data_folded,yeast_fold_1,243,9,logistic,sgd,0.039549487600723986,constant
0.6092436974789915,0.5952380952380952,0.014282967825189874,0.6001475884471436,0.58663200491573,0.013500621904792343,115516,115515.66666666667,0.4714045207910317,9.438210218038876,0.0009602370555512607,949,238,297,10,0.44107744107744107,0.44668911335578,0.004199391006480299,0.4094783450947834,0.40939499541470076,7.464366707432451e-05,115516,115515.66666666667,0.4714045207910317,0.0008476990042254329,True,3,4de65726,2024-04-26_14-24-02,1714141442,9.57871675491333,25.492017030715942,155946,7a98ee01b1f1,172.17.0.2,25.492017030715942,3,/workspaces/wisard/experiments/data_folded,yeast_fold_1,131,23,relu,adam,0.024216363648987167,constant
0.3907563025210084,0.3893557422969187,0.005240416508086759,0.30817326930772304,0.3025741615213279,0.0039976596201683106,289866,289866.0,0.0,56.56714408600237,0.0072573680081404746,949,238,297,10,0.1750841750841751,0.1638608305274972,0.009654686046063555,0.18321802145966537,0.1753567728702511,0.017526284420304513,289866,289866.0,0.0,0.01058092201128602,True,3,ec126f2e,2024-04-26_14-27-51,1714141671,56.660231590270996,161.40723395347595,185389,7a98ee01b1f1,172.17.0.2,161.40723395347595,3,/workspaces/wisard/experiments/data_folded,yeast_fold_1,57,251,tanh,sgd,0.08528743995511197,adaptive
0.9486486486486486,0.9432432432432432,0.004413495032041762,0.9484055943619297,0.9424823377879963,0.005052770123825597,804019,803493.6666666666,703.0136714333671,54.67820260801818,0.023172129003796726,1478,370,462,7,0.9588744588744589,0.9574314574314574,0.010652830490788892,0.958580063209787,0.9567286723267046,0.011346127343864322,804019,803493.6666666666,703.0136714333671,0.03758501500124112,True,3,03baa350,2024-04-26_14-47-26,1714142846,54.83417534828186,108.75537729263306,660672,7a98ee01b1f1,172.17.0.2,108.75537729263306,3,/workspaces/wisard/experiments/data_folded,segment_fold_0,277,97,relu,adam,0.006227987091804878,adaptive
0.9513513513513514,0.9522522522522522,0.005553526128800865,0.9505922182620132,0.9518958519890285,0.005640811981395218,221375,220938.66666666666,539.1427351721331,42.56522287405096,0.05410652398131788,1478,370,462,7,0.9653679653679653,0.9632034632034632,0.006372121837177364,0.9651154617691887,0.9628600181322651,0.006583347096741043,221375,220938.66666666666,539.1427351721331,0.06511906598461792,True,3,772d3e15,2024-04-26_14-48-50,1714142930,42.83748531341553,109.1087794303894,688225,7a98ee01b1f1,172.17.0.2,109.1087794303894,3,/workspaces/wisard/experiments/data_folded,segment_fold_0,89,73,relu,adam,0.07209721919791166,invscaling
0.9621621621621622,0.9621621621621622,0.0,0.9625807107767689,0.9625807107767689,0.0,89340,89340.0,0.0,19.22759462299291,0.0008446249994449317,1478,370,462,7,0.9588744588744589,0.9588744588744589,0.0,0.9587009023751696,0.9587009023751696,0.0,89340,89340.0,0.0,0.0009210229618474841,False,1,7e45d6f4,2024-04-26_14-50-16,1714143016,19.39256262779236,19.39256262779236,704622,7a98ee01b1f1,172.17.0.2,19.39256262779236,1,/workspaces/wisard/experiments/data_folded,segment_fold_0,14,141,relu,adam,0.04781311764444441,invscaling
0.9594594594594594,0.9576576576576578,0.002548132544816361,0.9593872597171114,0.9575610468845287,0.002530806350236667,293504,293447.0,320.5692852827087,34.630399896996096,0.0182494759792462,1478,370,462,7,0.9653679653679653,0.9639249639249639,0.007142492739258038,0.965208180129894,0.9638587657224678,0.007089174882284533,293504,293447.0,320.5692852827087,0.07805038901278749,True,3,8d121cd8,2024-04-26_14-47-40,1714142860,34.83381652832031,88.6580286026001,682828,7a98ee01b1f1,172.17.0.2,88.6580286026001,3,/workspaces/wisard/experiments/data_folded,segment_fold_0,63,150,tanh,adam,0.0954872370017263,constant
0.9432432432432433,0.954954954954955,0.008354611257203336,0.9429497308743672,0.9547436278473516,0.008402871494200388,161579,161819.33333333334,252.36525557655955,28.99359105102485,0.009791968972422183,1478,370,462,7,0.9545454545454546,0.963924963924964,0.007142492739258038,0.9537234342791214,0.96341484858716,0.007397762112977375,161579,161819.33333333334,252.36525557655955,0.019240766006987542,True,3,31ff3af2,2024-04-26_14-48-03,1714142883,29.142317056655884,79.25485825538635,685687,7a98ee01b1f1,172.17.0.2,79.25485825538635,3,/workspaces/wisard/experiments/data_folded,segment_fold_0,76,58,relu,adam,0.04600099928224777,invscaling
0.9594594594594594,0.9594594594594594,0.0,0.9596743901572283,0.9596743901572283,0.0,1021306,1021306.0,0.0,72.8061957960017,0.024971833976451308,1478,370,462,7,0.9675324675324676,0.9675324675324676,0.0,0.967339517413337,0.967339517413337,0.0,1021306,1021306.0,0.0,0.08655068901134655,False,1,fad2709d,2024-04-26_14-49-53,1714142993,73.00058221817017,73.00058221817017,698569,7a98ee01b1f1,172.17.0.2,73.00058221817017,1,/workspaces/wisard/experiments/data_folded,segment_fold_0,257,140,logistic,adam,0.09708609039283148,adaptive
0.9108108108108108,0.9108108108108108,0.0,0.9099490562035046,0.9099490562035046,0.0,1057843,1057843.0,0.0,26.621473961975425,0.017091369023546576,1478,370,462,7,0.935064935064935,0.935064935064935,0.0,0.9341886258730608,0.9341886258730608,0.0,1057843,1057843.0,0.0,0.007857581949792802,False,1,53fad6f6,2024-04-26_14-49-51,1714142991,26.69613552093506,26.69613552093506,701295,7a98ee01b1f1,172.17.0.2,26.69613552093506,1,/workspaces/wisard/experiments/data_folded,segment_fold_0,231,164,relu,adam,0.06679391755711873,adaptive
0.9378378378378378,0.9387387387387388,0.001274066272408233,0.93598677485265,0.937909766888759,0.001522784322882493,1532144,1532460.3333333333,291.2757380139231,31.619270305964164,0.06059093197109178,1478,370,462,7,0.9523809523809523,0.9588744588744588,0.004675859089760374,0.951589445863169,0.9584983611486823,0.004997104197895801,1532144,1532460.3333333333,291.2757380139231,0.0391406140406616,True,3,b2882125,2024-04-26_14-48-07,1714142887,31.821836709976196,125.87941455841064,664018,7a98ee01b1f1,172.17.0.2,125.87941455841064,3,/workspaces/wisard/experiments/data_folded,segment_fold_0,241,236,relu,adam,0.004426419061702032,invscaling
0.927027027027027,0.9315315315315315,0.0033708625106071695,0.9268514078996366,0.9311263919914516,0.003328031758824432,674250,674421.3333333334,241.59516183529468,22.70530851901276,0.03468010696815327,1478,370,462,7,0.948051948051948,0.9415584415584416,0.005301925850180041,0.9475130847026957,0.9414226559465623,0.004732574484564925,674250,674421.3333333334,241.59516183529468,0.041818511963356286,True,3,a8d6bc13,2024-04-26_14-46-29,1714142789,22.838351726531982,58.02850866317749,659243,7a98ee01b1f1,172.17.0.2,58.02850866317749,3,/workspaces/wisard/experiments/data_folded,segment_fold_0,185,125,relu,adam,0.07892226787669296,invscaling
0.9621621621621622,0.9621621621621622,0.0,0.9620320320320321,0.9620320320320321,0.0,445651,445651.0,0.0,65.31272671796614,0.05869060300756246,1478,370,462,7,0.961038961038961,0.961038961038961,0.0,0.96088004085703,0.96088004085703,0.0,445651,445651.0,0.0,0.08105098397936672,False,1,5c48e968,2024-04-26_14-50-05,1714143005,65.65722990036011,65.65722990036011,699739,7a98ee01b1f1,172.17.0.2,65.65722990036011,1,/workspaces/wisard/experiments/data_folded,segment_fold_0,113,132,tanh,adam,0.06942693832727147,adaptive
0.9486486486486486,0.9522522522522522,0.0025481325448164136,0.94832643776569,0.9520743699756755,0.0026506165755079717,654984,654984.0,0.0,86.01159637601813,0.039361192961223423,1478,370,462,7,0.961038961038961,0.9588744588744588,0.006372121837177377,0.9607675906183369,0.9584073518198165,0.006582040350040089,654984,654984.0,0.0,0.055947160988580436,True,3,b75d835e,2024-04-26_14-49-51,1714142991,86.25335788726807,245.4046130180359,661727,7a98ee01b1f1,172.17.0.2,245.4046130180359,3,/workspaces/wisard/experiments/data_folded,segment_fold_0,125,285,relu,sgd,0.002221566275349242,adaptive
0.9351351351351351,0.9387387387387388,0.005096265089632775,0.93475468288351,0.9385686078395024,0.004923824496021804,775398,776138.6666666666,548.5984161681678,23.083705836965237,0.08473743801005185,1478,370,462,7,0.935064935064935,0.9415584415584415,0.01402757726928107,0.9348564895513968,0.9412785333048835,0.014110969007198477,775398,776138.6666666666,548.5984161681678,0.04490601399447769,True,3,69d75f58,2024-04-26_14-50-16,1714143016,23.34568500518799,108.59456086158752,697176,7a98ee01b1f1,172.17.0.2,108.59456086158752,3,/workspaces/wisard/experiments/data_folded,segment_fold_0,144,192,relu,adam,0.09901449496743135,invscaling
0.9702702702702702,0.9743243243243243,0.004054054054054068,0.9703102538709517,0.9743611690784112,0.004050915207459482,710305,710438.5,133.5,63.36328494595364,0.029657699982635677,1478,370,462,7,0.9675324675324676,0.9675324675324676,0.0,0.9674332901257676,0.9674319762543524,1.3138714152760578e-06,710305,710438.5,133.5,0.07821509602945298,False,2,97f6744c,2024-04-26_14-50-17,1714143017,63.6635959148407,162.1114056110382,692143,7a98ee01b1f1,172.17.0.2,162.1114056110382,2,/workspaces/wisard/experiments/data_folded,segment_fold_0,121,208,logistic,adam,0.015122728848457539,adaptive
0.9513513513513514,0.9468468468468468,0.014693249036306427,0.9512903771131247,0.9465252165342214,0.014923041144238635,278166,278438.0,296.2701469942593,24.265148364997003,0.024207002017647028,1478,370,462,7,0.9653679653679653,0.9632034632034632,0.00809882551249773,0.9654611924795526,0.9631492925810732,0.008172955946230158,278166,278438.0,296.2701469942593,0.009111093997489661,True,3,2bf3781a,2024-04-26_14-49-52,1714142992,24.343852043151855,100.13598227500916,693867,7a98ee01b1f1,172.17.0.2,100.13598227500916,3,/workspaces/wisard/experiments/data_folded,segment_fold_0,163,47,relu,adam,0.07302957617628623,adaptive
0.9540540540540541,0.9558558558558558,0.0012740662724081806,0.9542302108253741,0.9559924033654665,0.001256590326216293,111667,111667.0,0.0,39.13307638600236,0.04050085000926629,1478,370,462,7,0.9696969696969697,0.9704184704184704,0.004447629150771273,0.9693726761353665,0.970113731328054,0.004532999857926526,111667,111667.0,0.0,0.03701749100582674,True,3,ddf052b9,2024-04-26_14-48-22,1714142902,39.343780517578125,120.95490837097168,684425,7a98ee01b1f1,172.17.0.2,120.95490837097168,3,/workspaces/wisard/experiments/data_folded,segment_fold_0,47,227,relu,lbfgs,0.05339084478387682,adaptive
0.9405405405405406,0.9477477477477478,0.005096265089632775,0.9404115998508522,0.9478281162613208,0.005246501455068183,180988,180988.0,0.0,44.685088051017374,0.03622267197351903,1478,370,462,7,0.9523809523809523,0.961038961038961,0.006122136633649764,0.9516975102756353,0.9607902903978728,0.006429586757047724,180988,180988.0,0.0,0.07833810104057193,True,3,13d14fff,2024-04-26_14-49-42,1714142982,44.809240102767944,142.6598813533783,690107,7a98ee01b1f1,172.17.0.2,142.6598813533783,3,/workspaces/wisard/experiments/data_folded,segment_fold_0,117,158,tanh,lbfgs,0.014927700997469245,constant
0.9866666666666667,0.9866666666666667,0.0,0.9867075847206277,0.9867075847206277,0.0,484947,484947.0,0.0,69.84184156201081,0.16047439299291,3596,900,1124,10,0.9857651245551602,0.9857651245551602,0.0,0.9857551804299416,0.9857551804299416,0.0,484947,484947.0,0.0,0.08800664101727307,False,1,9b536fd3,2024-04-26_15-12-03,1714144323,70.40367126464844,70.40367126464844,1099224,7a98ee01b1f1,172.17.0.2,70.40367126464844,1,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_4,287,139,relu,lbfgs,0.04155883195986142,constant
0.9788888888888889,0.9792592592592593,0.0031860463952009675,0.9787646564326112,0.9791872534163312,0.0032453692573637615,355013,355012.6666666667,0.4714045207910317,28.905714622000232,0.05091238196473569,3596,900,1124,10,0.9848754448398577,0.9833926453143534,0.001109625559541532,0.9848647648865021,0.9833791189510442,0.0011100114204854494,355013,355012.6666666667,0.4714045207910317,0.10471984697505832,True,3,4056eb51,2024-04-26_15-11-18,1714144278,29.08740758895874,91.56057739257812,1094137,7a98ee01b1f1,172.17.0.2,91.56057739257812,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_4,138,234,tanh,lbfgs,0.01854519078888287,constant
0.9833333333333333,0.9833333333333333,0.0,0.983348020490572,0.983348020490572,0.0,355307,355307.0,0.0,168.03946340095717,0.06158976902952418,3596,900,1124,10,0.9813167259786477,0.9813167259786477,0.0,0.9812935594306155,0.9812935594306155,0.0,355307,355307.0,0.0,0.06521700305165723,False,1,ad444b87,2024-04-26_15-11-19,1714144279,168.42535543441772,168.42535543441772,1088467,7a98ee01b1f1,172.17.0.2,168.42535543441772,1,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_4,262,17,relu,sgd,0.00992902568347443,constant
0.9711111111111111,0.9700000000000001,0.003271022543084434,0.9710397926627952,0.9699503424648391,0.003238024249582453,298735,298747.3333333333,46.949145063805176,72.01473348302534,0.0448402960319072,3596,900,1124,10,0.9768683274021353,0.9804270462633452,0.0026191461643913986,0.9768512646652939,0.9803851491129771,0.002611432581602477,298735,298747.3333333333,46.949145063805176,0.07770507899113,True,3,c6cc8c97,2024-04-26_15-11-40,1714144300,72.16695141792297,207.40961170196533,1082671,7a98ee01b1f1,172.17.0.2,207.40961170196533,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_4,35,215,tanh,adam,0.012433109396601,invscaling
