bleach,accuracy,f1 weighted,f1 macro,f1 micro,ties,run,train time,predict time,ram name,ram kwargs,tuple size,dataset name,encoder,encoder kwargs,experiment name,model size,train samples,test samples,classes,rams per discriminator,discriminators,seed,indices
15,0.47692307692307695,0.3902341137123746,0.19178743961352654,0.47692307692307695,18,1,0.013397216796875,0.03002166748046875,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,glass,distributive-thermometer,"{""resolution"": 16}",glass experiment,114696,149,65,6,9,6,1670456274,144
20,0.46153846153846156,0.3872954325141131,0.18977020014825796,0.46153846153846156,30,1,0.013397216796875,0.027922868728637695,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,glass,distributive-thermometer,"{""resolution"": 16}",glass experiment,114696,149,65,6,9,6,1670456274,144
3,0.5384615384615384,0.4766653606721518,0.36472363704961325,0.5384615384615384,35,2,0.013878583908081055,0.028400659561157227,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,glass,distributive-thermometer,"{""resolution"": 16}",glass experiment,114696,149,65,6,9,6,1670456274,144
5,0.676923076923077,0.6085470085470086,0.38754696725711213,0.676923076923077,22,2,0.013878583908081055,0.02885580062866211,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,glass,distributive-thermometer,"{""resolution"": 16}",glass experiment,114696,149,65,6,9,6,1670456274,144
10,0.6153846153846154,0.561258695076328,0.3688381527430539,0.6153846153846154,16,2,0.013878583908081055,0.02890157699584961,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,glass,distributive-thermometer,"{""resolution"": 16}",glass experiment,114696,149,65,6,9,6,1670456274,144
15,0.47692307692307695,0.3902341137123746,0.19178743961352654,0.47692307692307695,18,2,0.013878583908081055,0.028573274612426758,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,glass,distributive-thermometer,"{""resolution"": 16}",glass experiment,114696,149,65,6,9,6,1670456274,144
20,0.46153846153846156,0.3872954325141131,0.18977020014825796,0.46153846153846156,30,2,0.013878583908081055,0.029979228973388672,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,glass,distributive-thermometer,"{""resolution"": 16}",glass experiment,114696,149,65,6,9,6,1670456274,144
3,0.6307692307692307,0.5692307692307692,0.3679549114331723,0.6307692307692307,28,3,0.014185905456542969,0.029016494750976562,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,glass,distributive-thermometer,"{""resolution"": 16}",glass experiment,114696,149,65,6,9,6,1670456275,144
5,0.6615384615384615,0.6004062437747233,0.38812584782340603,0.6615384615384615,22,3,0.014185905456542969,0.03043818473815918,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,glass,distributive-thermometer,"{""resolution"": 16}",glass experiment,114696,149,65,6,9,6,1670456275,144
10,0.6307692307692307,0.5663763066202091,0.3539005032907472,0.6307692307692307,16,3,0.014185905456542969,0.03011941909790039,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,glass,distributive-thermometer,"{""resolution"": 16}",glass experiment,114696,149,65,6,9,6,1670456275,144
15,0.6461538461538462,0.585444947209653,0.3810690943043884,0.6461538461538462,24,3,0.014185905456542969,0.030208587646484375,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,glass,distributive-thermometer,"{""resolution"": 16}",glass experiment,114696,149,65,6,9,6,1670456275,144
20,0.4307692307692308,0.3416022573917311,0.16852737905369486,0.43076923076923074,19,3,0.014185905456542969,0.03066110610961914,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,glass,distributive-thermometer,"{""resolution"": 16}",glass experiment,114696,149,65,6,9,6,1670456275,144
3,0.6307692307692307,0.5692307692307692,0.3679549114331723,0.6307692307692307,28,1,0.018900394439697266,0.04001784324645996,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,glass,distributive-thermometer,"{""resolution"": 16}",glass experiment,1080864,149,65,6,9,6,1670456275,144
5,0.6615384615384615,0.6004062437747233,0.38812584782340603,0.6615384615384615,22,1,0.018900394439697266,0.040909528732299805,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,glass,distributive-thermometer,"{""resolution"": 16}",glass experiment,1080864,149,65,6,9,6,1670456275,144
