bleach,accuracy,f1 weighted,f1 macro,f1 micro,ties,run,train time,predict time,ram name,ram kwargs,tuple size,dataset name,encoder,encoder kwargs,experiment name,model size,train samples,test samples,classes,rams per discriminator,discriminators,seed,indices
32,0.9129,0.9138193666158384,0.9129629149502495,0.9129000000000002,40,1,423.36379504203796,589.2863440513611,count-cuckoo,"{""capacity"": 500, ""bucket_size"": 4}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,125502720,60000,10000,10,784,10,1702386490,12544
32,0.9138,0.9146118598309908,0.9138580722173122,0.9138,42,2,420.2756145000458,583.2116851806641,count-cuckoo,"{""capacity"": 500, ""bucket_size"": 4}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,125502720,60000,10000,10,784,10,1702387518,12544
32,0.913,0.9137645216181216,0.912887171461807,0.9130000000000001,36,3,418.39674043655396,583.8062722682953,count-cuckoo,"{""capacity"": 500, ""bucket_size"": 4}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,125502720,60000,10000,10,784,10,1702388539,12544
32,0.9132,0.9138741315291927,0.9130254081248262,0.9132,42,1,431.29313707351685,614.5461201667786,count-cuckoo,"{""capacity"": 100, ""bucket_size"": 4}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,25873920,60000,10000,10,784,10,1702389559,12544
32,0.9148,0.9155724723625717,0.914832079386842,0.9148,44,2,448.35453271865845,619.8198246955872,count-cuckoo,"{""capacity"": 100, ""bucket_size"": 4}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,26049920,60000,10000,10,784,10,1702390614,12544
32,0.9142,0.9148438390485771,0.9139641561776471,0.9142,56,3,442.23558235168457,636.461817741394,count-cuckoo,"{""capacity"": 100, ""bucket_size"": 4}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,25915520,60000,10000,10,784,10,1702391692,12544
32,0.9168,0.9174535486670997,0.9167241945408422,0.9168,50,1,408.9059739112854,572.622038602829,count-cuckoo,"{""capacity"": 1000, ""bucket_size"": 2}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,125502720,60000,10000,10,784,10,1702392783,12544
32,0.9114,0.9122575550386535,0.9114077654189933,0.9114,32,2,406.86494994163513,573.8298609256744,count-cuckoo,"{""capacity"": 1000, ""bucket_size"": 2}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,125502720,60000,10000,10,784,10,1702393802,12544
32,0.9123,0.9131500962075203,0.9123524371204418,0.9123,28,3,406.89542865753174,576.4897527694702,count-cuckoo,"{""capacity"": 1000, ""bucket_size"": 2}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,125502720,60000,10000,10,784,10,1702394811,12544
32,0.9136,0.9142532957198937,0.9134875608206119,0.9136,45,1,416.1310935020447,600.0304610729218,count-cuckoo,"{""capacity"": 500, ""bucket_size"": 2}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,62822720,60000,10000,10,784,10,1702395822,12544
