bleach,accuracy,f1 weighted,f1 macro,f1 micro,ties,run,train time,predict time,ram name,ram kwargs,tuple size,dataset name,encoder,encoder kwargs,experiment name,model size,train samples,test samples,classes,rams per discriminator,discriminators,seed,indices
4,0.9733096085409253,0.9733597984923553,0.9733626100831577,0.9733096085409253,3,2,3.043334722518921,5.908763647079468,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,1359360,4496,1124,10,64,10,1702338977,1024
8,0.9617437722419929,0.9617702818582244,0.9618296237550886,0.9617437722419929,13,2,3.043334722518921,5.865888595581055,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,1359360,4496,1124,10,64,10,1702338977,1024
1,0.9741992882562278,0.9743042741610135,0.9742988815542905,0.9741992882562278,9,3,3.032853603363037,5.879936456680298,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,1359360,4496,1124,10,64,10,1702339005,1024
2,0.9759786476868327,0.9760811211812093,0.9760814296618177,0.9759786476868327,8,3,3.032853603363037,5.812183141708374,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,1359360,4496,1124,10,64,10,1702339005,1024
4,0.9724199288256228,0.9725223391544295,0.9725207686778287,0.9724199288256228,4,3,3.032853603363037,5.881503105163574,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,1359360,4496,1124,10,64,10,1702339005,1024
8,0.9644128113879004,0.9645538730528986,0.9646047893509879,0.9644128113879004,6,3,3.032853603363037,6.001334190368652,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,1359360,4496,1124,10,64,10,1702339005,1024
1,0.9768683274021353,0.9769090935869058,0.9769174230816375,0.9768683274021353,2,1,3.8295602798461914,8.095033407211304,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,12810240,4496,1124,10,64,10,1702339033,1024
2,0.9786476868327402,0.9786510925857904,0.9786562227454905,0.9786476868327402,5,1,3.8295602798461914,8.12843656539917,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,12810240,4496,1124,10,64,10,1702339033,1024
4,0.9741992882562278,0.974205370148093,0.9742254477897468,0.9741992882562278,3,1,3.8295602798461914,7.9123923778533936,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,12810240,4496,1124,10,64,10,1702339033,1024
8,0.9653024911032029,0.965327170369781,0.9654183979813997,0.9653024911032029,5,1,3.8295602798461914,8.016937017440796,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,12810240,4496,1124,10,64,10,1702339033,1024
1,0.9768683274021353,0.9769845636695484,0.9769817349392204,0.9768683274021353,3,2,3.727449417114258,7.9764463901519775,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,12810240,4496,1124,10,64,10,1702339070,1024
2,0.9759786476868327,0.9760099427030383,0.9760613447355018,0.9759786476868327,4,2,3.727449417114258,8.047809600830078,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,12810240,4496,1124,10,64,10,1702339070,1024
4,0.9706405693950177,0.9706765677548397,0.970727681682698,0.9706405693950177,3,2,3.727449417114258,8.170986652374268,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,12810240,4496,1124,10,64,10,1702339070,1024
8,0.9653024911032029,0.9653148403433538,0.9653813163557838,0.9653024911032029,4,2,3.727449417114258,7.995476961135864,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,12810240,4496,1124,10,64,10,1702339070,1024
1,0.9830960854092526,0.9831464960326188,0.9831446064881992,0.9830960854092526,10,3,3.832282543182373,7.9847893714904785,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,12810240,4496,1124,10,64,10,1702339107,1024
2,0.9777580071174378,0.9778730038477528,0.9778724377984108,0.9777580071174378,4,3,3.832282543182373,7.94015645980835,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,12810240,4496,1124,10,64,10,1702339107,1024
4,0.9679715302491103,0.9680690615942732,0.9680881919557832,0.9679715302491103,5,3,3.832282543182373,8.09634280204773,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,12810240,4496,1124,10,64,10,1702339107,1024
8,0.9617437722419929,0.9618192530750733,0.9618402818362946,0.9617437722419929,6,3,3.832282543182373,8.236931324005127,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,12810240,4496,1124,10,64,10,1702339107,1024
1,0.9822064056939501,0.982248712058034,0.9822795769057693,0.9822064056939501,5,1,3.7845938205718994,7.80326509475708,count-min-sketch,"{""width"": 500, ""depth"": 5}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,6410240,4496,1124,10,64,10,1702339144,1024
2,0.9795373665480427,0.9796107059477575,0.9796313798672497,0.9795373665480427,4,1,3.7845938205718994,8.093956470489502,count-min-sketch,"{""width"": 500, ""depth"": 5}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,6410240,4496,1124,10,64,10,1702339144,1024
4,0.9759786476868327,0.9760117508985189,0.9760343065002541,0.9759786476868327,4,1,3.7845938205718994,8.236170530319214,count-min-sketch,"{""width"": 500, ""depth"": 5}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,6410240,4496,1124,10,64,10,1702339144,1024
8,0.9661921708185054,0.9662084876842422,0.9662712609796158,0.9661921708185054,9,1,3.7845938205718994,7.796274662017822,count-min-sketch,"{""width"": 500, ""depth"": 5}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,6410240,4496,1124,10,64,10,1702339144,1024
1,0.9813167259786477,0.9814484482176647,0.9814336179568283,0.9813167259786477,5,2,3.774013042449951,8.563802719116211,count-min-sketch,"{""width"": 500, ""depth"": 5}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,6410240,4496,1124,10,64,10,1702339180,1024
2,0.9804270462633452,0.9805366864407156,0.9805144315430233,0.9804270462633452,5,2,3.774013042449951,7.863454818725586,count-min-sketch,"{""width"": 500, ""depth"": 5}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,6410240,4496,1124,10,64,10,1702339180,1024
4,0.9741992882562278,0.9742573868222925,0.9742981158753379,0.9741992882562278,4,2,3.774013042449951,8.085060119628906,count-min-sketch,"{""width"": 500, ""depth"": 5}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,6410240,4496,1124,10,64,10,1702339180,1024
8,0.9626334519572953,0.962741539964555,0.9628161004015752,0.9626334519572953,3,2,3.774013042449951,8.061727523803711,count-min-sketch,"{""width"": 500, ""depth"": 5}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,6410240,4496,1124,10,64,10,1702339180,1024
1,0.9830960854092526,0.9831289999323423,0.9831740156440703,0.9830960854092526,4,3,3.824934720993042,8.258150815963745,count-min-sketch,"{""width"": 500, ""depth"": 5}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,6410240,4496,1124,10,64,10,1702339218,1024
2,0.9813167259786477,0.9814043081978818,0.9814429575664763,0.9813167259786477,4,3,3.824934720993042,8.182750463485718,count-min-sketch,"{""width"": 500, ""depth"": 5}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,6410240,4496,1124,10,64,10,1702339218,1024
4,0.9706405693950177,0.9707174491347272,0.9707747313483391,0.9706405693950177,10,3,3.824934720993042,7.993394136428833,count-min-sketch,"{""width"": 500, ""depth"": 5}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,6410240,4496,1124,10,64,10,1702339218,1024
8,0.9555160142348754,0.9556927041018356,0.955795032439774,0.9555160142348754,14,3,3.824934720993042,7.996409177780151,count-min-sketch,"{""width"": 500, ""depth"": 5}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,6410240,4496,1124,10,64,10,1702339218,1024
1,0.9733096085409253,0.9733892480317735,0.9734203464184438,0.9733096085409253,6,1,3.6580305099487305,7.559414625167847,count-min-sketch,"{""width"": 100, ""depth"": 5}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,1290240,4496,1124,10,64,10,1702339255,1024
2,0.9759786476868327,0.9761281031453657,0.9761264557929742,0.9759786476868327,1,1,3.6580305099487305,7.432279825210571,count-min-sketch,"{""width"": 100, ""depth"": 5}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,1290240,4496,1124,10,64,10,1702339255,1024
4,0.9670818505338078,0.967195396623805,0.9672134268900588,0.9670818505338078,7,1,3.6580305099487305,7.549282789230347,count-min-sketch,"{""width"": 100, ""depth"": 5}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,1290240,4496,1124,10,64,10,1702339255,1024
8,0.9599644128113879,0.9600864442340474,0.9601011369243275,0.9599644128113879,9,1,3.6580305099487305,7.673803806304932,count-min-sketch,"{""width"": 100, ""depth"": 5}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,1290240,4496,1124,10,64,10,1702339255,1024
1,0.9733096085409253,0.9733585277442585,0.9733655720145776,0.9733096085409253,8,2,3.6384506225585938,7.760201454162598,count-min-sketch,"{""width"": 100, ""depth"": 5}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,1290240,4496,1124,10,64,10,1702339290,1024
2,0.9715302491103203,0.9716327963595398,0.9716255455472839,0.9715302491103203,7,2,3.6384506225585938,7.698875665664673,count-min-sketch,"{""width"": 100, ""depth"": 5}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,1290240,4496,1124,10,64,10,1702339290,1024
4,0.9750889679715302,0.9751339803999927,0.975174099915279,0.9750889679715302,5,2,3.6384506225585938,7.922956943511963,count-min-sketch,"{""width"": 100, ""depth"": 5}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,1290240,4496,1124,10,64,10,1702339290,1024
