bleach,accuracy,f1 weighted,f1 macro,f1 micro,ties,run,train time,predict time,ram name,ram kwargs,tuple size,dataset name,encoder,encoder kwargs,experiment name,model size,train samples,test samples,classes,rams per discriminator,discriminators,seed,indices
15,0.2727272727272727,0.25165489062835733,0.13124961163238674,0.2727272727272727,136,2,0.13254451751708984,0.19357609748840332,count-cuckoo,"{""capacity"": 100, ""bucket_size"": 2}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,128640,1187,297,10,8,10,1702352446,152
7,0.31313131313131315,0.2724863130855965,0.1792145504858078,0.31313131313131315,125,3,0.08992767333984375,0.1867368221282959,count-cuckoo,"{""capacity"": 100, ""bucket_size"": 2}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,128640,1187,297,10,8,10,1702352447,152
8,0.3063973063973064,0.26587914642047644,0.15301055980396888,0.3063973063973064,111,3,0.08992767333984375,0.18713736534118652,count-cuckoo,"{""capacity"": 100, ""bucket_size"": 2}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,128640,1187,297,10,8,10,1702352447,152
9,0.3164983164983165,0.2736369910822666,0.15214875966025687,0.3164983164983165,118,3,0.08992767333984375,0.19050955772399902,count-cuckoo,"{""capacity"": 100, ""bucket_size"": 2}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,128640,1187,297,10,8,10,1702352447,152
10,0.3164983164983165,0.2788316895404123,0.14740487316421896,0.3164983164983165,110,3,0.08992767333984375,0.19600629806518555,count-cuckoo,"{""capacity"": 100, ""bucket_size"": 2}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,128640,1187,297,10,8,10,1702352447,152
15,0.30303030303030304,0.25438447754657295,0.13506379657991455,0.30303030303030304,109,3,0.08992767333984375,0.1921842098236084,count-cuckoo,"{""capacity"": 100, ""bucket_size"": 2}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,128640,1187,297,10,8,10,1702352447,152
7,0.3164983164983165,0.2798291121523445,0.17772449772449772,0.3164983164983165,123,1,0.14616847038269043,0.29238390922546387,heavy-hitters,"{""num_hitters"": 100, ""width"": 1000, ""depth"": 5}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,1601280,1187,297,10,8,10,1702352448,152
8,0.30976430976430974,0.272910659960938,0.14716434002950857,0.30976430976430974,120,1,0.14616847038269043,0.2866988182067871,heavy-hitters,"{""num_hitters"": 100, ""width"": 1000, ""depth"": 5}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,1601280,1187,297,10,8,10,1702352448,152
9,0.31313131313131315,0.2776297260315525,0.15683604837714427,0.31313131313131315,112,1,0.14616847038269043,0.28244709968566895,heavy-hitters,"{""num_hitters"": 100, ""width"": 1000, ""depth"": 5}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,1601280,1187,297,10,8,10,1702352448,152
10,0.3063973063973064,0.268256329827653,0.1296286743074029,0.3063973063973064,109,1,0.14616847038269043,0.2856299877166748,heavy-hitters,"{""num_hitters"": 100, ""width"": 1000, ""depth"": 5}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,1601280,1187,297,10,8,10,1702352448,152
15,0.24242424242424243,0.23000561227422317,0.11113164413389946,0.24242424242424243,126,1,0.14616847038269043,0.29332518577575684,heavy-hitters,"{""num_hitters"": 100, ""width"": 1000, ""depth"": 5}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,1601280,1187,297,10,8,10,1702352448,152
7,0.30976430976430974,0.2655775360267086,0.17827085444106722,0.30976430976430974,108,2,0.13671445846557617,0.2853434085845947,heavy-hitters,"{""num_hitters"": 100, ""width"": 1000, ""depth"": 5}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,1601280,1187,297,10,8,10,1702352450,152
8,0.30303030303030304,0.2598638128081498,0.18313950936291362,0.30303030303030304,103,2,0.13671445846557617,0.28813838958740234,heavy-hitters,"{""num_hitters"": 100, ""width"": 1000, ""depth"": 5}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,1601280,1187,297,10,8,10,1702352450,152
9,0.2996632996632997,0.25052920734918016,0.1598534995343506,0.2996632996632997,111,2,0.13671445846557617,0.2921168804168701,heavy-hitters,"{""num_hitters"": 100, ""width"": 1000, ""depth"": 5}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,1601280,1187,297,10,8,10,1702352450,152
10,0.2962962962962963,0.2491331524575252,0.15063435936823036,0.2962962962962963,106,2,0.13671445846557617,0.28230714797973633,heavy-hitters,"{""num_hitters"": 100, ""width"": 1000, ""depth"": 5}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,1601280,1187,297,10,8,10,1702352450,152
15,0.2996632996632997,0.24679338269073364,0.1506659409612283,0.2996632996632997,117,2,0.13671445846557617,0.29155826568603516,heavy-hitters,"{""num_hitters"": 100, ""width"": 1000, ""depth"": 5}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,1601280,1187,297,10,8,10,1702352450,152
7,0.29292929292929293,0.2556150298804201,0.15072131365509905,0.29292929292929293,114,3,0.14979791641235352,0.29499006271362305,heavy-hitters,"{""num_hitters"": 100, ""width"": 1000, ""depth"": 5}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,1601280,1187,297,10,8,10,1702352452,152
8,0.2996632996632997,0.2607534512908345,0.15555685358255453,0.2996632996632997,124,3,0.14979791641235352,0.2960243225097656,heavy-hitters,"{""num_hitters"": 100, ""width"": 1000, ""depth"": 5}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,1601280,1187,297,10,8,10,1702352452,152
9,0.30303030303030304,0.25676778127758515,0.15966575819516995,0.30303030303030304,129,3,0.14979791641235352,0.29302287101745605,heavy-hitters,"{""num_hitters"": 100, ""width"": 1000, ""depth"": 5}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,1601280,1187,297,10,8,10,1702352452,152
