bleach,accuracy,f1 weighted,f1 macro,f1 micro,ties,run,train time,predict time,ram name,ram kwargs,tuple size,dataset name,encoder,encoder kwargs,experiment name,model size,train samples,test samples,classes,rams per discriminator,discriminators,seed,indices
8,0.43529411764705883,0.2962935022614459,0.2962935022614459,0.4352941176470588,727,1,10.354337215423584,16.96145749092102,count-cuckoo,"{""capacity"": 500, ""bucket_size"": 4}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,34577280,3414,1020,6,360,6,1702176137,5760
10,0.43333333333333335,0.295240314501009,0.295240314501009,0.43333333333333335,697,1,10.354337215423584,17.186708211898804,count-cuckoo,"{""capacity"": 500, ""bucket_size"": 4}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,34577280,3414,1020,6,360,6,1702176137,5760
15,0.4284313725490196,0.2894366036756898,0.2894366036756898,0.4284313725490196,672,1,10.354337215423584,17.026657342910767,count-cuckoo,"{""capacity"": 500, ""bucket_size"": 4}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,34577280,3414,1020,6,360,6,1702176137,5760
8,0.4343137254901961,0.2938745563745564,0.2938745563745564,0.43431372549019603,709,1,10.632133483886719,16.949984788894653,count-cuckoo,"{""capacity"": 100, ""bucket_size"": 4}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,6929280,3414,1020,6,360,6,1702176205,5760
10,0.43333333333333335,0.29164164688358235,0.29164164688358235,0.43333333333333335,694,1,10.632133483886719,16.93894362449646,count-cuckoo,"{""capacity"": 100, ""bucket_size"": 4}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,6929280,3414,1020,6,360,6,1702176205,5760
15,0.4284313725490196,0.2937537346691208,0.2937537346691208,0.4284313725490196,676,1,10.632133483886719,16.934489965438843,count-cuckoo,"{""capacity"": 100, ""bucket_size"": 4}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,6929280,3414,1020,6,360,6,1702176205,5760
8,0.44019607843137254,0.30217751634557316,0.30217751634557316,0.44019607843137254,711,1,10.531355619430542,17.102553606033325,count-cuckoo,"{""capacity"": 1000, ""bucket_size"": 2}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,34577280,3414,1020,6,360,6,1702176270,5760
10,0.4343137254901961,0.29647966939652115,0.29647966939652115,0.43431372549019603,691,1,10.531355619430542,17.553964376449585,count-cuckoo,"{""capacity"": 1000, ""bucket_size"": 2}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,34577280,3414,1020,6,360,6,1702176270,5760
15,0.4323529411764706,0.29295435923570134,0.2929543592357013,0.4323529411764706,684,1,10.531355619430542,17.339455604553223,count-cuckoo,"{""capacity"": 1000, ""bucket_size"": 2}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,34577280,3414,1020,6,360,6,1702176270,5760
8,0.43333333333333335,0.29352338161935304,0.29352338161935304,0.43333333333333335,710,1,10.573418855667114,17.15487051010132,count-cuckoo,"{""capacity"": 500, ""bucket_size"": 2}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,17297280,3414,1020,6,360,6,1702176343,5760
10,0.4323529411764706,0.29452675791043914,0.2945267579104392,0.4323529411764706,696,1,10.573418855667114,16.86809277534485,count-cuckoo,"{""capacity"": 500, ""bucket_size"": 2}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,17297280,3414,1020,6,360,6,1702176343,5760
15,0.4284313725490196,0.291194227607189,0.291194227607189,0.4284313725490196,672,1,10.573418855667114,17.159090042114258,count-cuckoo,"{""capacity"": 500, ""bucket_size"": 2}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,17297280,3414,1020,6,360,6,1702176343,5760
8,0.44019607843137254,0.2992161604464992,0.2992161604464992,0.44019607843137254,708,1,10.661896705627441,17.272427558898926,count-cuckoo,"{""capacity"": 100, ""bucket_size"": 2}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,3473280,3414,1020,6,360,6,1702176411,5760
10,0.4343137254901961,0.29329036869781994,0.2932903686978199,0.43431372549019603,687,1,10.661896705627441,17.915250062942505,count-cuckoo,"{""capacity"": 100, ""bucket_size"": 2}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,3473280,3414,1020,6,360,6,1702176411,5760
15,0.42549019607843136,0.28759664698598236,0.28759664698598236,0.42549019607843136,669,1,10.661896705627441,17.317323684692383,count-cuckoo,"{""capacity"": 100, ""bucket_size"": 2}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,3473280,3414,1020,6,360,6,1702176411,5760
8,0.43333333333333335,0.2952331193710504,0.2952331193710504,0.43333333333333335,735,1,17.26884889602661,25.97744107246399,heavy-hitters,"{""num_hitters"": 100, ""width"": 1000, ""depth"": 5}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,43234560,3414,1020,6,360,6,1702176478,5760
10,0.4392156862745098,0.29915208233817664,0.29915208233817664,0.4392156862745098,701,1,17.26884889602661,25.280078887939453,heavy-hitters,"{""num_hitters"": 100, ""width"": 1000, ""depth"": 5}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,43234560,3414,1020,6,360,6,1702176478,5760
15,0.42549019607843136,0.2859853255236359,0.2859853255236359,0.42549019607843136,681,1,17.26884889602661,26.002398252487183,heavy-hitters,"{""num_hitters"": 100, ""width"": 1000, ""depth"": 5}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,43234560,3414,1020,6,360,6,1702176478,5760
8,0.44313725490196076,0.3058558679640879,0.3058558679640879,0.44313725490196076,715,1,12.508260011672974,17.583234786987305,heavy-hitters,"{""num_hitters"": 100, ""width"": 1000, ""depth"": 3}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,25954560,3414,1020,6,360,6,1702176575,5760
10,0.43333333333333335,0.2945111674433752,0.2945111674433752,0.43333333333333335,692,1,12.508260011672974,17.622910737991333,heavy-hitters,"{""num_hitters"": 100, ""width"": 1000, ""depth"": 3}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,25954560,3414,1020,6,360,6,1702176575,5760
15,0.4264705882352941,0.28804070031454904,0.28804070031454904,0.4264705882352941,671,1,12.508260011672974,17.366870164871216,heavy-hitters,"{""num_hitters"": 100, ""width"": 1000, ""depth"": 3}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,25954560,3414,1020,6,360,6,1702176575,5760
8,0.44803921568627453,0.3181655943813764,0.3181655943813764,0.44803921568627453,724,1,16.79207468032837,25.05703377723694,heavy-hitters,"{""num_hitters"": 50, ""width"": 100, ""depth"": 5}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,4354560,3414,1020,6,360,6,1702176642,5760
10,0.4441176470588235,0.31126693641357095,0.31126693641357095,0.4441176470588235,695,1,16.79207468032837,24.99985933303833,heavy-hitters,"{""num_hitters"": 50, ""width"": 100, ""depth"": 5}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,4354560,3414,1020,6,360,6,1702176642,5760
15,0.442156862745098,0.31469278008146556,0.31469278008146556,0.442156862745098,664,1,16.79207468032837,25.033423900604248,heavy-hitters,"{""num_hitters"": 50, ""width"": 100, ""depth"": 5}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,4354560,3414,1020,6,360,6,1702176642,5760
8,0.4372549019607843,0.2985676094751965,0.2985676094751965,0.43725490196078437,710,1,12.985202550888062,17.67699909210205,heavy-hitters,"{""num_hitters"": 50, ""width"": 100, ""depth"": 3}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,2626560,3414,1020,6,360,6,1702176736,5760
10,0.4441176470588235,0.31248058227314784,0.3124805822731478,0.4441176470588235,697,1,12.985202550888062,17.575042247772217,heavy-hitters,"{""num_hitters"": 50, ""width"": 100, ""depth"": 3}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,2626560,3414,1020,6,360,6,1702176736,5760
15,0.4343137254901961,0.3036066897844211,0.3036066897844211,0.43431372549019603,671,1,12.985202550888062,17.28292441368103,heavy-hitters,"{""num_hitters"": 50, ""width"": 100, ""depth"": 3}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,2626560,3414,1020,6,360,6,1702176736,5760
8,0.4392156862745098,0.2971878257500282,0.2971878257500282,0.4392156862745098,711,1,12.313490390777588,17.543407201766968,heavy-hitters,"{""num_hitters"": 50, ""width"": 20, ""depth"": 3}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,552960,3414,1020,6,360,6,1702176804,5760
10,0.43333333333333335,0.2921352466802928,0.29213524668029284,0.43333333333333335,699,1,12.313490390777588,17.18464946746826,heavy-hitters,"{""num_hitters"": 50, ""width"": 20, ""depth"": 3}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,552960,3414,1020,6,360,6,1702176804,5760
15,0.4323529411764706,0.2939191419775997,0.2939191419775998,0.4323529411764706,679,1,12.313490390777588,17.47624111175537,heavy-hitters,"{""num_hitters"": 50, ""width"": 20, ""depth"": 3}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,552960,3414,1020,6,360,6,1702176804,5760
