bleach,accuracy,f1 weighted,f1 macro,f1 micro,ties,run,train time,predict time,ram name,ram kwargs,tuple size,dataset name,encoder,encoder kwargs,experiment name,model size,train samples,test samples,classes,rams per discriminator,discriminators,seed,indices
2,0.8888888888888888,0.8900994995351414,0.8843154708919352,0.8888888888888888,22,3,0.5636081695556641,0.47130894660949707,count-min-sketch,"{""width"": 100, ""depth"": 5}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,120960,398,171,2,30,2,1670370850,480
5,0.9415204678362573,0.9416944635415341,0.9379535558780843,0.9415204678362573,11,3,0.5636081695556641,0.4736747741699219,count-min-sketch,"{""width"": 100, ""depth"": 5}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,120960,398,171,2,30,2,1670370850,480
10,0.9298245614035088,0.9300333562498408,0.9255442670537011,0.9298245614035088,8,3,0.5636081695556641,0.47077226638793945,count-min-sketch,"{""width"": 100, ""depth"": 5}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,120960,398,171,2,30,2,1670370850,480
2,0.9181286549707602,0.9189469008519776,0.914548829240434,0.9181286549707602,21,1,0.4746880531311035,0.39705967903137207,count-min-sketch,"{""width"": 1000, ""depth"": 3}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,720960,398,171,2,30,2,1670370852,480
5,0.9532163742690059,0.9528910072359551,0.9493933116306599,0.9532163742690059,2,1,0.4746880531311035,0.3958401679992676,count-min-sketch,"{""width"": 1000, ""depth"": 3}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,720960,398,171,2,30,2,1670370852,480
10,0.935672514619883,0.9348305633135355,0.9296585767174003,0.935672514619883,1,1,0.4746880531311035,0.39573073387145996,count-min-sketch,"{""width"": 1000, ""depth"": 3}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,720960,398,171,2,30,2,1670370852,480
2,0.8538011695906432,0.8561268862020741,0.8508634222919937,0.8538011695906432,29,2,0.4754645824432373,0.39410400390625,count-min-sketch,"{""width"": 1000, ""depth"": 3}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,720960,398,171,2,30,2,1670370854,480
5,0.9590643274853801,0.9586996038189173,0.9555629802873371,0.9590643274853801,4,2,0.4754645824432373,0.3957211971282959,count-min-sketch,"{""width"": 1000, ""depth"": 3}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,720960,398,171,2,30,2,1670370854,480
10,0.9181286549707602,0.9178579163959281,0.912037037037037,0.9181286549707602,1,2,0.4754645824432373,0.4093611240386963,count-min-sketch,"{""width"": 1000, ""depth"": 3}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,720960,398,171,2,30,2,1670370854,480
2,0.9064327485380117,0.9076635483097181,0.9032531824611032,0.9064327485380118,28,3,0.4700922966003418,0.3924527168273926,count-min-sketch,"{""width"": 1000, ""depth"": 3}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,720960,398,171,2,30,2,1670370856,480
