bleach,accuracy,f1 weighted,f1 macro,f1 micro,ties,run,train time,predict time,ram name,ram kwargs,tuple size,dataset name,encoder,encoder kwargs,experiment name,model size,train samples,test samples,classes,rams per discriminator,discriminators,seed,indices
4,0.7619047619047619,0.7584415584415584,0.7584415584415585,0.7619047619047619,3,2,0.08412861824035645,0.12128376960754395,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",24,image_segmentation,distributive-thermometer,"{""resolution"": 48}",image_segmentation experiment,564984,168,42,7,38,7,1702339693,912
1,0.7619047619047619,0.7580911152339724,0.7580911152339723,0.7619047619047619,9,3,0.08800339698791504,0.13322877883911133,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",24,image_segmentation,distributive-thermometer,"{""resolution"": 48}",image_segmentation experiment,564984,168,42,7,38,7,1702339694,912
2,0.7380952380952381,0.7168412819673324,0.7168412819673324,0.7380952380952381,9,3,0.08800339698791504,0.12784790992736816,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",24,image_segmentation,distributive-thermometer,"{""resolution"": 48}",image_segmentation experiment,564984,168,42,7,38,7,1702339694,912
3,0.7619047619047619,0.7512471655328798,0.7512471655328798,0.7619047619047619,4,3,0.08800339698791504,0.12296080589294434,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",24,image_segmentation,distributive-thermometer,"{""resolution"": 48}",image_segmentation experiment,564984,168,42,7,38,7,1702339694,912
4,0.7142857142857143,0.7025863025863026,0.7025863025863027,0.7142857142857143,4,3,0.08800339698791504,0.12348318099975586,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",24,image_segmentation,distributive-thermometer,"{""resolution"": 48}",image_segmentation experiment,564984,168,42,7,38,7,1702339694,912
1,0.7380952380952381,0.7205782312925171,0.7205782312925171,0.7380952380952381,13,1,0.10749650001525879,0.16279339790344238,count-min-sketch,"{""width"": 1000, ""depth"": 5}",24,image_segmentation,distributive-thermometer,"{""resolution"": 48}",image_segmentation experiment,5324256,168,42,7,38,7,1702339695,912
2,0.7619047619047619,0.7627551020408164,0.7627551020408163,0.7619047619047619,10,1,0.10749650001525879,0.15794873237609863,count-min-sketch,"{""width"": 1000, ""depth"": 5}",24,image_segmentation,distributive-thermometer,"{""resolution"": 48}",image_segmentation experiment,5324256,168,42,7,38,7,1702339695,912
3,0.7857142857142857,0.7860805860805862,0.786080586080586,0.7857142857142857,10,1,0.10749650001525879,0.1579303741455078,count-min-sketch,"{""width"": 1000, ""depth"": 5}",24,image_segmentation,distributive-thermometer,"{""resolution"": 48}",image_segmentation experiment,5324256,168,42,7,38,7,1702339695,912
4,0.8095238095238095,0.8071690214547357,0.8071690214547358,0.8095238095238095,2,1,0.10749650001525879,0.16360807418823242,count-min-sketch,"{""width"": 1000, ""depth"": 5}",24,image_segmentation,distributive-thermometer,"{""resolution"": 48}",image_segmentation experiment,5324256,168,42,7,38,7,1702339695,912
1,0.6904761904761905,0.6716965574108431,0.6716965574108432,0.6904761904761905,13,2,0.10915875434875488,0.1658191680908203,count-min-sketch,"{""width"": 1000, ""depth"": 5}",24,image_segmentation,distributive-thermometer,"{""resolution"": 48}",image_segmentation experiment,5324256,168,42,7,38,7,1702339696,912
2,0.7142857142857143,0.7081811672037236,0.7081811672037236,0.7142857142857143,11,2,0.10915875434875488,0.1632401943206787,count-min-sketch,"{""width"": 1000, ""depth"": 5}",24,image_segmentation,distributive-thermometer,"{""resolution"": 48}",image_segmentation experiment,5324256,168,42,7,38,7,1702339696,912
3,0.7619047619047619,0.7595499738356881,0.7595499738356881,0.7619047619047619,9,2,0.10915875434875488,0.16536235809326172,count-min-sketch,"{""width"": 1000, ""depth"": 5}",24,image_segmentation,distributive-thermometer,"{""resolution"": 48}",image_segmentation experiment,5324256,168,42,7,38,7,1702339696,912
4,0.7380952380952381,0.7282812425669568,0.7282812425669568,0.7380952380952381,4,2,0.10915875434875488,0.17127418518066406,count-min-sketch,"{""width"": 1000, ""depth"": 5}",24,image_segmentation,distributive-thermometer,"{""resolution"": 48}",image_segmentation experiment,5324256,168,42,7,38,7,1702339696,912
