bleach,accuracy,f1 weighted,f1 macro,f1 micro,ties,run,train time,predict time,ram name,ram kwargs,tuple size,dataset name,encoder,encoder kwargs,experiment name,model size,train samples,test samples,classes,rams per discriminator,discriminators,seed,indices
10,0.9333333333333333,0.9313769414575866,0.9313769414575866,0.9333333333333333,4,1,0.0068395137786865234,0.007693290710449219,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,300240,105,45,3,5,3,1670435015,80
15,0.8888888888888888,0.8883661887694145,0.8883661887694146,0.8888888888888888,8,1,0.0068395137786865234,0.007788419723510742,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,300240,105,45,3,5,3,1670435015,80
2,0.9111111111111111,0.9107142857142857,0.9107142857142857,0.9111111111111111,1,2,0.006909370422363281,0.008556365966796875,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,300240,105,45,3,5,3,1670435016,80
5,0.9333333333333333,0.9332591768631814,0.9332591768631814,0.9333333333333333,2,2,0.006909370422363281,0.007709026336669922,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,300240,105,45,3,5,3,1670435016,80
8,0.9777777777777777,0.9777530589543938,0.9777530589543938,0.9777777777777777,2,2,0.006909370422363281,0.008089303970336914,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,300240,105,45,3,5,3,1670435016,80
10,0.9777777777777777,0.9777530589543938,0.9777530589543938,0.9777777777777777,3,2,0.006909370422363281,0.00785684585571289,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,300240,105,45,3,5,3,1670435016,80
15,0.8888888888888888,0.8874602100408551,0.8874602100408552,0.8888888888888888,20,2,0.006909370422363281,0.0080413818359375,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,300240,105,45,3,5,3,1670435016,80
2,0.9111111111111111,0.9107142857142857,0.9107142857142857,0.9111111111111111,1,3,0.007090091705322266,0.007840871810913086,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,300240,105,45,3,5,3,1670435016,80
5,0.9333333333333333,0.9332591768631814,0.9332591768631814,0.9333333333333333,2,3,0.007090091705322266,0.00763249397277832,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,300240,105,45,3,5,3,1670435016,80
8,0.9777777777777777,0.9777530589543938,0.9777530589543938,0.9777777777777777,2,3,0.007090091705322266,0.008102655410766602,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,300240,105,45,3,5,3,1670435016,80
10,0.9777777777777777,0.9777530589543938,0.9777530589543938,0.9777777777777777,3,3,0.007090091705322266,0.007676839828491211,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,300240,105,45,3,5,3,1670435016,80
15,0.8888888888888888,0.8874602100408551,0.8874602100408552,0.8888888888888888,20,3,0.007090091705322266,0.007836103439331055,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,300240,105,45,3,5,3,1670435016,80
2,0.9111111111111111,0.9107142857142857,0.9107142857142857,0.9111111111111111,1,1,0.0071468353271484375,0.007915496826171875,count-min-sketch,"{""width"": 500, ""depth"": 5}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,150240,105,45,3,5,3,1670435016,80
5,0.9333333333333333,0.9332591768631814,0.9332591768631814,0.9333333333333333,2,1,0.0071468353271484375,0.007699728012084961,count-min-sketch,"{""width"": 500, ""depth"": 5}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,150240,105,45,3,5,3,1670435016,80
8,0.9777777777777777,0.9777530589543938,0.9777530589543938,0.9777777777777777,2,1,0.0071468353271484375,0.007802009582519531,count-min-sketch,"{""width"": 500, ""depth"": 5}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,150240,105,45,3,5,3,1670435016,80
10,0.9777777777777777,0.9777530589543938,0.9777530589543938,0.9777777777777777,3,1,0.0071468353271484375,0.007857561111450195,count-min-sketch,"{""width"": 500, ""depth"": 5}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,150240,105,45,3,5,3,1670435016,80
15,0.8888888888888888,0.8874602100408551,0.8874602100408552,0.8888888888888888,20,1,0.0071468353271484375,0.00804901123046875,count-min-sketch,"{""width"": 500, ""depth"": 5}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,150240,105,45,3,5,3,1670435016,80
